ID,PCE_max(%),Jsc(mA/cm2),FF,Voc(V),J4BalabanJ_acceptor,BertzCT_acceptor,Chi0_acceptor,Chi0n_acceptor,Chi0v_acceptor,Chi1_acceptor,Chi1n_acceptor,Chi1v_acceptor,Chi2n_acceptor,Chi2v_acceptor,Chi3n_acceptor,Chi3v_acceptor,Chi4n_acceptor,Chi4v_acceptor,EState_VSA1_acceptor,EState_VSA10_acceptor,EState_VSA11_acceptor,EState_VSA2_acceptor,EState_VSA3_acceptor,EState_VSA4_acceptor,EState_VSA5_acceptor,EState_VSA6_acceptor,EState_VSA7_acceptor,EState_VSA8_acceptor,EState_VSA9_acceptor,ExactMolWt_acceptor,FractionCSP3_acceptor,HallKierAlpha_acceptor,HeavyAtomCount_acceptor,HeavyAtomMolWt_acceptor,Kappa1_acceptor,Kappa2_acceptor,Kappa3_acceptor,LabuteASA_acceptor,MaxAbsEStateIndex_acceptor,MaxAbsPartialCharge_acceptor,MaxEStateIndex_acceptor,MaxPartialCharge_acceptor,MinAbsEStateIndex_acceptor,MinAbsPartialCharge_acceptor,MinEStateIndex_acceptor,MinPartialCharge_acceptor,MolLogP_acceptor,MolMR_acceptor,MolWt_acceptor,NHOHCount_acceptor,NOCount_acceptor,NumAliphaticCarbocycles_acceptor,NumAliphaticHeterocycles_acceptor,NumAliphaticRings_acceptor,NumAromaticCarbocycles_acceptor,NumAromaticHeterocycles_acceptor,NumAromaticRings_acceptor,NumHAcceptors_acceptor,NumHDonors_acceptor,NumHeteroatoms_acceptor,NumRadicalElectrons_acceptor,NumRotatableBonds_acceptor,NumSaturatedCarbocycles_acceptor,NumSaturatedHeterocycles_acceptor,NumSaturatedRings_acceptor,NumValenceElectrons_acceptor,PEOE_VSA1_acceptor,PEOE_VSA10_acceptor,PEOE_VSA11_acceptor,PEOE_VSA12_acceptor,PEOE_VSA13_acceptor,PEOE_VSA14_acceptor,PEOE_VSA2_acceptor,PEOE_VSA3_acceptor,PEOE_VSA4_acceptor,PEOE_VSA5_acceptor,PEOE_VSA6_acceptor,PEOE_VSA7_acceptor,PEOE_VSA8_acceptor,PEOE_VSA9_acceptor,RingCount_acceptor,SMR_VSA1_acceptor,SMR_VSA10_acceptor,SMR_VSA2_acceptor,SMR_VSA3_acceptor,SMR_VSA4_acceptor,SMR_VSA5_acceptor,SMR_VSA6_acceptor,SMR_VSA7_acceptor,SMR_VSA8_acceptor,SMR_VSA9_acceptor,SlogP_VSA1_acceptor,SlogP_VSA10_acceptor,SlogP_VSA11_acceptor,SlogP_VSA12_acceptor,SlogP_VSA2_acceptor,SlogP_VSA3_acceptor,SlogP_VSA4_acceptor,SlogP_VSA5_acceptor,SlogP_VSA6_acceptor,SlogP_VSA7_acceptor,SlogP_VSA8_acceptor,SlogP_VSA9_acceptor,TPSA_acceptor,VSA_EState1_acceptor,VSA_EState10_acceptor,VSA_EState2_acceptor,VSA_EState3_acceptor,VSA_EState4_acceptor,VSA_EState5_acceptor,VSA_EState6_acceptor,VSA_EState7_acceptor,VSA_EState8_acceptor,VSA_EState9_acceptor,fr_Al_COO_acceptor,fr_Al_OH_acceptor,fr_Al_OH_noTert_acceptor,fr_ArN_acceptor,fr_Ar_COO_acceptor,fr_Ar_N_acceptor,fr_Ar_NH_acceptor,fr_Ar_OH_acceptor,fr_COO_acceptor,fr_COO2_acceptor,fr_C_O_acceptor,fr_C_O_noCOO_acceptor,fr_C_S_acceptor,fr_HOCCN_acceptor,fr_Imine_acceptor,fr_NH0_acceptor,fr_NH1_acceptor,fr_NH2_acceptor,fr_N_O_acceptor,fr_Ndealkylation1_acceptor,fr_Ndealkylation2_acceptor,fr_Nhpyrrole_acceptor,fr_SH_acceptor,fr_aldehyde_acceptor,fr_alkyl_carbamate_acceptor,fr_alkyl_halide_acceptor,fr_allylic_oxid_acceptor,fr_amide_acceptor,fr_amidine_acceptor,fr_aniline_acceptor,fr_aryl_methyl_acceptor,fr_azide_acceptor,fr_azo_acceptor,fr_barbitur_acceptor,fr_benzene_acceptor,fr_benzodiazepine_acceptor,fr_bicyclic_acceptor,fr_diazo_acceptor,fr_dihydropyridine_acceptor,fr_epoxide_acceptor,fr_ester_acceptor,fr_ether_acceptor,fr_furan_acceptor,fr_guanido_acceptor,fr_halogen_acceptor,fr_hdrzine_acceptor,fr_hdrzone_acceptor,fr_imidazole_acceptor,fr_imide_acceptor,fr_isocyan_acceptor,fr_isothiocyan_acceptor,fr_ketone_acceptor,fr_ketone_Topliss_acceptor,fr_lactam_acceptor,fr_lactone_acceptor,fr_methoxy_acceptor,fr_morpholine_acceptor,fr_nitrile_acceptor,fr_nitro_acceptor,fr_nitro_arom_acceptor,fr_nitro_arom_nonortho_acceptor,fr_nitroso_acceptor,fr_oxazole_acceptor,fr_oxime_acceptor,fr_para_hydroxylation_acceptor,fr_phenol_acceptor,fr_phenol_noOrthoHbond_acceptor,fr_phos_acid_acceptor,fr_phos_ester_acceptor,fr_piperdine_acceptor,fr_piperzine_acceptor,fr_priamide_acceptor,fr_prisulfonamd_acceptor,fr_pyridine_acceptor,fr_quatN_acceptor,fr_sulfide_acceptor,fr_sulfonamd_acceptor,fr_sulfone_acceptor,fr_term_acetylene_acceptor,fr_tetrazole_acceptor,fr_thiazole_acceptor,fr_thiocyan_acceptor,fr_thiophene_acceptor,fr_unbrch_alkane_acceptor,fr_urea_acceptor,BalabanJ_donor,BertzCT_donor,Chi0_donor,Chi0n_donor,Chi0v_donor,Chi1_donor,Chi1n_donor,Chi1v_donor,Chi2n_donor,Chi2v_donor,Chi3n_donor,Chi3v_donor,Chi4n_donor,Chi4v_donor,EState_VSA1_donor,EState_VSA10_donor,EState_VSA11_donor,EState_VSA2_donor,EState_VSA3_donor,EState_VSA4_donor,EState_VSA5_donor,EState_VSA6_donor,EState_VSA7_donor,EState_VSA8_donor,EState_VSA9_donor,ExactMolWt_donor,FractionCSP3_donor,HallKierAlpha_donor,HeavyAtomCount_donor,HeavyAtomMolWt_donor,Ipc_donor,Kappa1_donor,Kappa2_donor,Kappa3_donor,LabuteASA_donor,MaxAbsEStateIndex_donor,MaxAbsPartialCharge_donor,MaxEStateIndex_donor,MaxPartialCharge_donor,MinAbsEStateIndex_donor,MinAbsPartialCharge_donor,MinEStateIndex_donor,MinPartialCharge_donor,MolLogP_donor,MolMR_donor,MolWt_donor,NHOHCount_donor,NOCount_donor,NumAliphaticCarbocycles_donor,NumAliphaticHeterocycles_donor,NumAliphaticRings_donor,NumAromaticCarbocycles_donor,NumAromaticHeterocycles_donor,NumAromaticRings_donor,NumHAcceptors_donor,NumHDonors_donor,NumHeteroatoms_donor,NumRadicalElectrons_donor,NumRotatableBonds_donor,NumSaturatedCarbocycles_donor,NumSaturatedHeterocycles_donor,NumSaturatedRings_donor,NumValenceElectrons_donor,PEOE_VSA1_donor,PEOE_VSA10_donor,PEOE_VSA11_donor,PEOE_VSA12_donor,PEOE_VSA13_donor,PEOE_VSA14_donor,PEOE_VSA2_donor,PEOE_VSA3_donor,PEOE_VSA4_donor,PEOE_VSA5_donor,PEOE_VSA6_donor,PEOE_VSA7_donor,PEOE_VSA8_donor,PEOE_VSA9_donor,RingCount_donor,SMR_VSA1_donor,SMR_VSA10_donor,SMR_VSA2_donor,SMR_VSA3_donor,SMR_VSA4_donor,SMR_VSA5_donor,SMR_VSA6_donor,SMR_VSA7_donor,SMR_VSA8_donor,SMR_VSA9_donor,SlogP_VSA1_donor,SlogP_VSA10_donor,SlogP_VSA11_donor,SlogP_VSA12_donor,SlogP_VSA2_donor,SlogP_VSA3_donor,SlogP_VSA4_donor,SlogP_VSA5_donor,SlogP_VSA6_donor,SlogP_VSA7_donor,SlogP_VSA8_donor,SlogP_VSA9_donor,TPSA_donor,VSA_EState1_donor,VSA_EState10_donor,VSA_EState2_donor,VSA_EState3_donor,VSA_EState4_donor,VSA_EState5_donor,VSA_EState6_donor,VSA_EState7_donor,VSA_EState8_donor,VSA_EState9_donor,fr_Al_COO_donor,fr_Al_OH_donor,fr_Al_OH_noTert_donor,fr_ArN_donor,fr_Ar_COO_donor,fr_Ar_N_donor,fr_Ar_NH_donor,fr_Ar_OH_donor,fr_COO_donor,fr_COO2_donor,fr_C_O_donor,fr_C_O_noCOO_donor,fr_C_S_donor,fr_HOCCN_donor,fr_Imine_donor,fr_NH0_donor,fr_NH1_donor,fr_NH2_donor,fr_N_O_donor,fr_Ndealkylation1_donor,fr_Ndealkylation2_donor,fr_Nhpyrrole_donor,fr_SH_donor,fr_aldehyde_donor,fr_alkyl_carbamate_donor,fr_alkyl_halide_donor,fr_allylic_oxid_donor,fr_amide_donor,fr_amidine_donor,fr_aniline_donor,fr_aryl_methyl_donor,fr_azide_donor,fr_azo_donor,fr_barbitur_donor,fr_benzene_donor,fr_benzodiazepine_donor,fr_bicyclic_donor,fr_diazo_donor,fr_dihydropyridine_donor,fr_epoxide_donor,fr_ester_donor,fr_ether_donor,fr_furan_donor,fr_guanido_donor,fr_halogen_donor,fr_hdrzine_donor,fr_hdrzone_donor,fr_imidazole_donor,fr_imide_donor,fr_isocyan_donor,fr_isothiocyan_donor,fr_ketone_donor,fr_ketone_Topliss_donor,fr_lactam_donor,fr_lactone_donor,fr_methoxy_donor,fr_morpholine_donor,fr_nitrile_donor,fr_nitro_donor,fr_nitro_arom_donor,fr_nitro_arom_nonortho_donor,fr_nitroso_donor,fr_oxazole_donor,fr_oxime_donor,fr_para_hydroxylation_donor,fr_phenol_donor,fr_phenol_noOrthoHbond_donor,fr_phos_acid_donor,fr_phos_ester_donor,fr_piperdine_donor,fr_piperzine_donor,fr_priamide_donor,fr_prisulfonamd_donor,fr_pyridine_donor,fr_quatN_donor,fr_sulfide_donor,fr_sulfonamd_donor,fr_sulfone_donor,fr_term_acetylene_donor,fr_tetrazole_donor,fr_thiazole_donor,fr_thiocyan_donor,fr_thiophene_donor,fr_unbrch_alkane_donor,fr_urea_donor,0
1,6.93,0.546890756,0.011454753,0.585714286,0.323209169,0.07685184,0.121638072,0.113000868,0.118692211,0.117136366,0.105218952,0.113791221,0.096118926,0.110958129,0.087539867,0.105357717,0.077440227,0.096588956,0,0.500008161,0,0.131564054,0.043926244,0.078892073,0.283325375,0.103940394,0.201728559,0.126090033,0,0.122080646,0.477134146,0.818742986,0.117270788,0.123720482,0.132722069,0.156821517,0.180162861,0.121796646,0.601089494,0,0.601089494,0,0.04845815,0,0.847622721,0,0.14849581,0.113562466,0.122102926,0,0.125,0.136363636,0,0.1,0.1,0.133333333,0.094339623,0.2,0,0.166666667,0,0.122222222,0,0,0,0.11554109,0,0.318154466,0.16568539,0,0,0,0.041843944,0,0.273056315,0.166670342,0.161734199,0.112874653,0.180487111,0,0.084507042,0.083332609,0.072094709,0.500011878,0,0,0.093011241,0,0.231579374,0,0.421537863,0,0,0,0.160505712,0.042354975,0.050226786,0.351386972,0.119796168,0.238628365,0,0.100401198,0,0.211412688,0,0.193113135,0,0,0,0,0,0,0,0.129983693,0,0,0,0,0,0,0,0,0,0,0.083333334,0.083333334,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.499999999,0,0,0,0,0,0,0,0.1,0,0.147058823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0.125,0,0.534272902,0.217213428,0.243505722,0.225380071,0.24375076,0.237148758,0.211462336,0.231944046,0.212519488,0.238670799,0.215774797,0.239991916,0.189673566,0.214107147,0.254019224,0.238403022,0.161688336,0.056697436,0.253737161,0.323367196,0.107229967,0.269170802,0.048431434,0.141900064,0.165269168,0.262817378,0.682242991,0.789407181,0.240740741,0.272097808,2.40E-57,0.23301308,0.191305538,0.158767971,0.244910692,0.830619287,0,0.830619287,0,0.059782609,0,0.729836932,0,0.245763286,0.245049215,0.262746599,0,0.210526316,0,0,0,0.166666667,0.214285714,0.235294117,0.318181819,0,0.363636363,0,0.189473684,0,0,0,0.239277653,0.187504948,0.319662691,0.100464586,0,0,0.009490345,0,0.252960617,0,0.285713386,0.255167967,0.259614592,0.144548562,0.243692253,0.222222223,0.308695079,0.299660398,0,0,0.375007921,0.183419809,0.105992386,0.05272675,0,0.190755284,0.242184105,0.166654012,0.333333334,0.279612524,0.127674531,0.074731412,0.516666206,0.186568308,0.043482623,0,0.245790667,0,0.250910925,0,0.142650417,0,0,0,0,0,0,0.142142125,0.21299619,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250000001,0,0,0,0.166666667,0,0.214285714,0,0,0,0.5,0.1875,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0,0,0
2,3.09,0.343865547,0.006872853,0.518095238,0.323209169,0.077613477,0.121638072,0.106751892,0.112443235,0.117136366,0.091906477,0.100478745,0.077987296,0.092826499,0.06841164,0.086229489,0.057463479,0.076622116,0.015978919,0.500008161,0,0.168037905,0.109076046,0.074087304,0.057284047,0.181216311,0.148138475,0.073574417,0.318488968,0.123967577,0.375000001,0.812008979,0.117270788,0.127851191,0.132010364,0.155675289,0.178603166,0.11907597,0.598495461,0,0.598495461,0,0.085168869,0,0.789372167,0,0.076540053,0.10417184,0.123981401,0,0.25,0.136363636,0,0.1,0.1,0.133333333,0.094339623,0.350000001,0,0.291666667,0,0.122222222,0,0,0,0.11554109,0.499771401,0.318154466,0.16568539,0,0,0,0.041843944,0,0.273056315,0.166670342,0.062170184,0.113946919,0.204613723,0.480768325,0.084507042,0.330323545,0.072094709,0.500011878,0,0,0.013287024,0.735996361,0.231579374,0,0.421537863,0,0,0,0.160505712,0.332691258,0.313845526,0.351386972,0.043783945,0.238628365,0,0.100401198,0,0.301962067,0,0.189451923,0,0,0,0,0,0,0,0.143157943,0,0,0,0,0,0,0,0,0,0,0.083333334,0.083333334,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.499999999,0,0,0,0,0,0,0,0.1,0,0.147058823,0,0,0,0,0.750000001,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0.125,0,0.534272902,0.217213428,0.243505722,0.225380071,0.24375076,0.237148758,0.211462336,0.231944046,0.212519488,0.238670799,0.215774797,0.239991916,0.189673566,0.214107147,0.254019224,0.238403022,0.161688336,0.056697436,0.253737161,0.323367196,0.107229967,0.269170802,0.048431434,0.141900064,0.165269168,0.262817378,0.682242991,0.789407181,0.240740741,0.272097808,2.40E-57,0.23301308,0.191305538,0.158767971,0.244910692,0.830619287,0,0.830619287,0,0.059782609,0,0.729836932,0,0.245763286,0.245049215,0.262746599,0,0.210526316,0,0,0,0.166666667,0.214285714,0.235294117,0.318181819,0,0.363636363,0,0.189473684,0,0,0,0.239277653,0.187504948,0.319662691,0.100464586,0,0,0.009490345,0,0.252960617,0,0.285713386,0.255167967,0.259614592,0.144548562,0.243692253,0.222222223,0.308695079,0.299660398,0,0,0.375007921,0.183419809,0.105992386,0.05272675,0,0.190755284,0.242184105,0.166654012,0.333333334,0.279612524,0.127674531,0.074731412,0.516666206,0.186568308,0.043482623,0,0.245790667,0,0.250910925,0,0.142650417,0,0,0,0,0,0,0.142142125,0.21299619,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250000001,0,0,0,0.166666667,0,0.214285714,0,0,0,0.5,0.1875,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0,0,0
3,8.33,0.51092437,0.018709431,0.514285714,0.277363897,0.137919157,0.181204331,0.170520725,0.181903411,0.179365197,0.160264149,0.177408686,0.151418404,0.179833051,0.142740587,0.182274454,0.131678714,0.186899731,0.031957838,0.500008161,0,0.10623629,0.043926244,0.111953931,0.416081168,0.103940394,0.169113876,0.350304219,0,0.18692224,0.422256098,0.750841751,0.179104478,0.190775614,0.186364855,0.199202751,0.203358784,0.185803564,0.642853438,0,0.642853438,0,0.058737151,0,0.787732664,0,0.221106468,0.178198385,0.186971748,0,0.125,0.181818182,0,0.133333333,0.175,0.266666667,0.188679246,0.250000001,0,0.208333333,0,0.144444444,0,0,0,0.172497966,0,0.318154466,0.16568539,0,0,0,0.041843944,0,0.273056315,0.333333334,0.213796903,0.17658495,0.22723687,0.136057624,0.169014085,0.083332609,0.146319115,0.500011878,0,0,0.115156741,0,0.420015393,0,0.338203905,0,0,0,0.321004347,0.042354975,0.338676016,0.351386972,0.157048563,0.358921125,0,0.11433058,0,0.211412688,0,0.25282876,0,0,0,0,0,0,0,0.181823371,0,0,0,0,0,0,0,0,0,0,0.083333334,0.083333334,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.499999999,0,0,0,0.5,0,0,0,0.175,0,0.352941177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333334,0.083333334,0,0.249199231,0.404541085,0.38987658,0.36546959,0.38866393,0.391926904,0.354610549,0.377470869,0.363191444,0.39440427,0.364227858,0.366979893,0.35477562,0.337141656,0.250721952,0,0.323413502,0.129356646,0.266287881,0.182362938,0.456294901,0.037965667,0.456055678,0.2243365,0.169967553,0.4165284,0.401869159,0.599873645,0.395061728,0.430630441,9.93E-52,0.361924606,0.30136236,0.278271349,0.399288143,0.902475936,0,0.902475936,0,0.13431677,0,0.681357426,0,0.434051676,0.40629361,0.416403519,0,0.210526316,0,0,0,0.333333334,0.428571428,0.470588235,0.363636363,0,0.454545455,0,0.273684211,0,0,0,0.381489842,0.058279457,0.436803373,0.200929173,0,0,0,0,0.241834206,0.499999999,0.357143308,0.403616485,0.486078829,0.308044768,0.141631441,0.444444445,0.174139069,0.330369637,0,0.499999999,0.375007921,0.307315955,0,0.331622395,0,0.470313692,0,0.333345988,0,0.349517198,0.074228458,0.305835581,0.597000911,0.270461757,0.422964731,0,0.518996517,0,0.245809743,0,0.195039229,0,0,0,0,0,0,0.367514414,0.267311931,0,0,0,0,0,0.500000001,0,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250000001,0,0,0,0.333333334,0,0.214285714,0,0,0,0,0,0.5,0,0.333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357142857,0.166666666,0,0
4,8.67,0.467899159,0.014471173,0.780952381,0.313467048,0.085175118,0.149535101,0.146302021,0.169067394,0.144415713,0.139056578,0.168153997,0.12801889,0.171339253,0.119277397,0.170505773,0.106414599,0.172523606,0,0.156496337,0,0.105913554,0.031102179,0.098062123,0.613520894,0.062493841,0.115568905,0.154082189,0.469872363,0.170706479,0.804878049,0.915824916,0.144989339,0.172138399,0.173039655,0.199991239,0.224251438,0.161052585,0.582619974,0,0.582619974,0,0.026431718,0,0.855338027,0,0.195253539,0.156404101,0.170791971,0,0.166666667,0.090909091,0.166666667,0.133333333,0.075,0.266666667,0.113207547,0.350000001,0,0.333333333,0,0.188888889,0,0.250000001,0.250000001,0.152969895,0,0.275806321,0,0,0.086736267,0,0.084608638,0,0.226950171,0.166670342,0.216941452,0.11653059,0.203190689,0.223738457,0.112676056,0.083332609,0.235358335,0,0.360383438,0,0.160141686,0.121516496,0.097257666,0,0.312770084,0,0,0,0.666041369,0.222793905,0.189396259,0,0.167518379,0.093584611,0,0.137934101,0,0.150719424,0,0.465620907,0,0,0,0,0,0,0.114939095,0.096397545,0,0,0,0,0,0.266666667,0,0,0,0,0.083333334,0.083333334,0.5,0,0,0.3,0,0,0,0.5,0,0,0,0,0,0,0,0.083333334,0,0,0,0,0,0,0.075,0,0.235294117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250000001,0,0,0,0,0,0,0.166666667,0.166666666,0,0.169762973,0.527623112,0.488190223,0.44762032,0.484434179,0.499380436,0.431744091,0.476783738,0.419986975,0.489101239,0.401221618,0.44724664,0.38589005,0.408238126,0.250721952,0,0.323413502,0.257620498,0.270894733,0.253819036,0.485740465,0,0.96005316,0.177293544,0.277472176,0.531862319,0.121495327,0.460882384,0.5,0.554104462,8.20E-45,0.457089941,0.408434312,0.392001345,0.508430017,0.947272837,0,0.947272837,0,0.050465839,0,0.668870281,0,0.548279364,0.517105011,0.531735369,0,0.263157894,0,0,0,0.666666667,0.428571428,0.588235294,0.500000001,0,0.590909091,0,0.357894737,0,0,0,0.476297968,0.183282755,0.66126608,0.200929173,0,0,0,0,0.51635913,0,0.505358662,0.463368895,0.560333317,0.314490536,0.30792229,0.555555556,0.299142367,0.430727159,0,0.332399627,0,0.308835917,0.132184338,0.514218846,0,0.775604721,0.242184105,0.333345988,0.333333334,0.494567698,0.171719522,0,0.351854409,0.273856695,0.831122292,0,0.657294846,0,0.321654801,0,0.278495037,0,0,0,0,0,0,0.404548831,0.358281109,0,0,0,0,0,0.333333334,0,0,0,0,0,0,0,0,0,0.250000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250000001,0,0,0,0.666666667,0,0.214285714,0,0,0,0,0.125,0.5,0,0.333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.357142857,0.555555555,0,0
5,8.46,0.466218488,0.015311188,0.723809524,0.277363897,0.137919157,0.181204331,0.170520725,0.181903411,0.179365197,0.160264149,0.177408686,0.151418404,0.179833051,0.142740587,0.182274454,0.131678714,0.186899731,0.031957838,0.500008161,0,0.10623629,0.043926244,0.111953931,0.416081168,0.103940394,0.169113876,0.350304219,0,0.18692224,0.422256098,0.750841751,0.179104478,0.190775614,0.186364855,0.199202751,0.203358784,0.185803564,0.642853438,0,0.642853438,0,0.058737151,0,0.787732664,0,0.221106468,0.178198385,0.186971748,0,0.125,0.181818182,0,0.133333333,0.175,0.266666667,0.188679246,0.250000001,0,0.208333333,0,0.144444444,0,0,0,0.172497966,0,0.318154466,0.16568539,0,0,0,0.041843944,0,0.273056315,0.333333334,0.213796903,0.17658495,0.22723687,0.136057624,0.169014085,0.083332609,0.146319115,0.500011878,0,0,0.115156741,0,0.420015393,0,0.338203905,0,0,0,0.321004347,0.042354975,0.338676016,0.351386972,0.157048563,0.358921125,0,0.11433058,0,0.211412688,0,0.25282876,0,0,0,0,0,0,0,0.181823371,0,0,0,0,0,0,0,0,0,0,0.083333334,0.083333334,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.499999999,0,0,0,0.5,0,0,0,0.175,0,0.352941177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333334,0.083333334,0,0.411274824,0.309943954,0.304010486,0.272248361,0.319087653,0.296651855,0.25615613,0.306531153,0.264657707,0.337310606,0.272075421,0.349237143,0.254427139,0.337608934,0.254019224,0.238403022,0.161688336,0.125496989,0.14073934,0.255054142,0.270133932,0.179452477,0.286321827,0.18311998,0.324921209,0.351837008,0.386292835,0.829419816,0.302469136,0.3703377,3.83E-55,0.288181502,0.222098993,0.184804238,0.322034278,0.849567165,0,0.849567165,0,0.058229814,0,0.729396209,0,0.36064538,0.32391105,0.352195032,0,0.105263157,0,0,0,0.166666667,0.357142857,0.352941177,0.318181819,0,0.454545455,0,0.189473684,0,0,0,0.293453724,0.062501649,0.095199985,0.100464586,0,0,0.009490345,0,0.252960617,0,0.428573229,0.347758514,0.309616241,0.332499249,0.164745711,0.333333333,0.18369178,0.495379535,0,0,0.375007921,0.205905787,0.035330795,0.203099469,0,0.274962977,0,0.166654012,0,0.562486897,0.062258042,0.277328159,0.516666206,0.202474945,0.130433536,0.216907795,0.374057853,0,0.147429788,0,0.555407331,0,0,0,0,0,0,0.144909979,0.214100084,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250000001,0,0,0,0.166666667,0,0.214285714,0,0,0,0.5,0.0625,0,0,0.500000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571428,0,0,0
6,6.91,0.493445378,0.014165712,0.542857143,0.277363897,0.137919157,0.181204331,0.170520725,0.181903411,0.179365197,0.160264149,0.177408686,0.151418404,0.179833051,0.142740587,0.182274454,0.131678714,0.186899731,0.031957838,0.500008161,0,0.10623629,0.043926244,0.111953931,0.416081168,0.103940394,0.169113876,0.350304219,0,0.18692224,0.422256098,0.750841751,0.179104478,0.190775614,0.186364855,0.199202751,0.203358784,0.185803564,0.642853438,0,0.642853438,0,0.058737151,0,0.787732664,0,0.221106468,0.178198385,0.186971748,0,0.125,0.181818182,0,0.133333333,0.175,0.266666667,0.188679246,0.250000001,0,0.208333333,0,0.144444444,0,0,0,0.172497966,0,0.318154466,0.16568539,0,0,0,0.041843944,0,0.273056315,0.333333334,0.213796903,0.17658495,0.22723687,0.136057624,0.169014085,0.083332609,0.146319115,0.500011878,0,0,0.115156741,0,0.420015393,0,0.338203905,0,0,0,0.321004347,0.042354975,0.338676016,0.351386972,0.157048563,0.358921125,0,0.11433058,0,0.211412688,0,0.25282876,0,0,0,0,0,0,0,0.181823371,0,0,0,0,0,0,0,0,0,0,0.083333334,0.083333334,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.499999999,0,0,0,0.5,0,0,0,0.175,0,0.352941177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333334,0.083333334,0,0.388212684,0.294895941,0.288703959,0.266512697,0.299327616,0.286375868,0.253070788,0.293307651,0.260079332,0.320402892,0.267852875,0.325836112,0.252684731,0.317282306,0.254019224,0.238403022,0.161688336,0.056697436,0.175692356,0.182757793,0.302998815,0.089726239,0.365620957,0.2243365,0.055089722,0.321591138,0.386292835,0.768347899,0.290123457,0.335356544,1.80E-55,0.268858279,0.211117957,0.173874051,0.301061271,0.846540347,0,0.846540347,0,0.080745342,0,0.732921992,0,0.33115198,0.309019682,0.321560058,0,0.105263157,0,0,0,0.166666667,0.357142857,0.352941177,0.318181819,0,0.363636363,0,0.189473684,0,0,0,0.279909706,0.062501649,0.095199985,0.100464586,0,0,0.009490345,0,0.252960617,0,0.428573229,0.288155099,0.359617889,0.332499249,0.101652544,0.333333333,0.18369178,0.396391515,0,0,0.375007921,0.205905787,0.035330795,0.212927166,0,0.274962977,0,0.166654012,0,0.41942187,0.062258042,0.277328159,0.516666206,0.202474945,0.217391616,0,0.374057853,0,0.147429788,0,0.240622244,0,0,0,0,0,0,0.144467829,0.236306003,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250000001,0,0,0,0.166666667,0,0.214285714,0,0,0,0.5,0.0625,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571428,0,0,0
