,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
15,51.878601503372195,0.7722063037848318,0.04986486434936523,0.005325225852176969,relu,0.0001,"(100, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.8988112210076973,-2.5439363029971203,-2.6906597671705303,-2.899476466178146,-3.253022961935565,-2.8571813438578113,0.23919214108003417,93,-2.1099820886972753,-1.9182925526227526,-1.9627373736662035,-2.8336644516725,-2.829478956081003,-2.3308310845479467,0.4137502614283646
16,33.70061392784119,1.4082719672312798,0.04546322822570801,0.005783039820000058,relu,0.001,"(50,)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-2.5886365467242314,-2.5443262034830583,-2.643786619864221,-2.398033270415993,-2.5996524760420687,-2.5548870233059144,0.08457037905655784,47,-1.8688056397605295,-1.9523114831222312,-1.9061301327260953,-1.9053408142460675,-1.9308280397897384,-1.9126832219289323,0.028006176625997418
17,29.208166980743407,1.2047046600779963,0.042567777633666995,0.005490964706281637,relu,0.001,"(50,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.5092273053005174,-2.5121005170769055,-2.561079995729221,-2.2980587834746284,-2.5001173810191744,-2.476116796520089,0.09153203070254227,1,-2.099589524149853,-2.0995038748868144,-2.072633333564797,-2.1354439413243624,-2.102928446696324,-2.1020198241244303,0.019968972890547332
18,34.32852931022644,0.7747897222754901,0.038125038146972656,0.00785558884487995,relu,0.001,"(50,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.5886365467242314,-2.5443262034830583,-2.643786619864221,-2.398033270415993,-2.5996524760420687,-2.5548870233059144,0.08457037905655784,47,-1.8688056397605295,-1.9523114831222312,-1.9061301327260953,-1.9053408142460675,-1.9308280397897384,-1.9126832219289323,0.028006176625997418
19,30.96650037765503,2.6395478628637257,0.046349620819091795,0.005842653719413604,relu,0.001,"(50,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.5092273053005174,-2.5121005170769055,-2.561079995729221,-2.2980587834746284,-2.5001173810191744,-2.476116796520089,0.09153203070254227,1,-2.099589524149853,-2.0995038748868144,-2.072633333564797,-2.1354439413243624,-2.102928446696324,-2.1020198241244303,0.019968972890547332
20,63.60126614570618,1.1399382025684393,0.047804403305053714,0.010191985524107865,relu,0.001,"(100,)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-2.6428510252160557,-2.4900514006367933,-2.6350921696728817,-2.3092137760043223,-2.548349436113588,-2.5251115615287283,0.12193390256074786,21,-1.754527875380025,-1.7772093337660853,-1.727123712111188,-1.766746706877751,-1.7887488228427992,-1.7628712901955694,0.02115536316626202
21,52.61682834625244,1.3380442297109112,0.04680919647216797,0.004859415477104171,relu,0.001,"(100,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.5951408982288444,-2.6176438185660142,-2.5444882666898585,-2.217200037789209,-2.4893281128639613,-2.4927602268275777,0.14470570179449116,11,-2.2294412126709626,-2.238277946502608,-2.023076749253187,-2.133567266485739,-2.0994876189453473,-2.144770158771569,0.08111497132302631
22,62.77904801368713,2.6510133637331967,0.042405128479003906,0.00606713542345157,relu,0.001,"(100,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.6428510252160557,-2.4900514006367933,-2.6350921696728817,-2.3092137760043223,-2.548349436113588,-2.5251115615287283,0.12193390256074786,21,-1.754527875380025,-1.7772093337660853,-1.727123712111188,-1.766746706877751,-1.7887488228427992,-1.7628712901955694,0.02115536316626202
23,52.212578773498535,1.3834778580711515,0.04214253425598145,0.0021264437969104543,relu,0.001,"(100,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.5951408982288444,-2.6176438185660142,-2.5444882666898585,-2.217200037789209,-2.4893281128639613,-2.4927602268275777,0.14470570179449116,11,-2.2294412126709626,-2.238277946502608,-2.023076749253187,-2.133567266485739,-2.0994876189453473,-2.144770158771569,0.08111497132302631
24,33.90664744377136,1.057204884373719,0.04308924674987793,0.00832186910432369,relu,0.001,"(50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-2.6800131683290895,-2.5454858864989793,-2.623436578721297,-2.3478417212032383,-2.549400618980528,-2.549235594746626,0.11241186736343839,35,-1.7902434237984122,-1.8025532018337636,-1.4931567678096287,-1.8169734163266138,-1.6015453479222745,-1.7008944315381385,0.13024381448050384
25,31.152247190475464,0.687205191118725,0.04203286170959473,0.007564436756788696,relu,0.001,"(50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.8286457388973565,-2.9026067407297838,-2.9439685690762873,-2.273531058730441,-2.5507767587016112,-2.699905773227096,0.2534810326002621,87,-2.0328970256261556,-2.3172111628326553,-2.2164862083900503,-1.843194704088443,-1.9671153040731442,-2.07538088100209,0.1707801700974971
26,33.45326385498047,1.3919989108758983,0.04040980339050293,0.0019202016616567952,relu,0.001,"(50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.6800131683290895,-2.5454858864989793,-2.623436578721297,-2.3478417212032383,-2.549400618980528,-2.549235594746626,0.11241186736343839,35,-1.7902434237984122,-1.8025532018337636,-1.4931567678096287,-1.8169734163266138,-1.6015453479222745,-1.7008944315381385,0.13024381448050384
27,31.883587169647218,1.941843097753284,0.040431785583496097,0.008930387169977181,relu,0.001,"(50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.8286457388973565,-2.9026067407297838,-2.9439685690762873,-2.273531058730441,-2.5507767587016112,-2.699905773227096,0.2534810326002621,87,-2.0328970256261556,-2.3172111628326553,-2.2164862083900503,-1.843194704088443,-1.9671153040731442,-2.07538088100209,0.1707801700974971
28,62.05271053314209,5.0231387217056875,0.04105195999145508,0.0034893976146279744,relu,0.001,"(100, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-2.8469417674823605,-2.651078283325002,-2.650960811272751,-2.357497682545579,-2.7856491733359334,-2.658425543592325,0.16875514845545012,77,-1.5029531382478905,-1.2968349122814518,-1.2926892099619647,-1.4278643695685953,-1.3950122366389146,-1.3830707733397631,0.08015771573078341
29,53.97466883659363,1.8216928295886055,0.0459993839263916,0.005417532921422883,relu,0.001,"(100, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.8909482939434317,-2.554836933197181,-2.7017995802785157,-2.851369833987243,-3.243425371930295,-2.8484760026673333,0.23044962576287278,91,-2.101768521967895,-1.9404335099338803,-1.9697179697428993,-2.7764836672655306,-2.809272579679422,-2.3195352497179256,0.39042467003211967
30,60.867495155334474,4.881731108580222,0.04064731597900391,0.0046476678192232,relu,0.001,"(100, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.8469417674823605,-2.651078283325002,-2.650960811272751,-2.357497682545579,-2.7856491733359334,-2.658425543592325,0.16875514845545012,77,-1.5029531382478905,-1.2968349122814518,-1.2926892099619647,-1.4278643695685953,-1.3950122366389146,-1.3830707733397631,0.08015771573078341
31,52.300339221954346,1.7732787392636669,0.04259014129638672,0.006533137642281842,relu,0.001,"(100, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.8909482939434317,-2.554836933197181,-2.7017995802785157,-2.851369833987243,-3.243425371930295,-2.8484760026673333,0.23044962576287278,91,-2.101768521967895,-1.9404335099338803,-1.9697179697428993,-2.7764836672655306,-2.809272579679422,-2.3195352497179256,0.39042467003211967
32,32.897283267974856,1.6420201736399092,0.04795708656311035,0.011497989577684926,relu,0.01,"(50,)",constant,adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-2.58620824424547,-2.540531594429943,-2.6345087350012655,-2.3599753286864127,-2.60733077112579,-2.545710934697776,0.09782292836219302,27,-1.873464553341173,-1.9538736913126764,-1.9028085938715331,-1.957882475407613,-1.9595868577205204,-1.9295232343307032,0.03509205177860831
33,28.860802841186523,1.4458569183735581,0.04693002700805664,0.007765047885839427,relu,0.01,"(50,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.508824719230284,-2.510997141614667,-2.5615759359726016,-2.2974325135776423,-2.503809519675144,-2.4765279660140678,0.09196067179238296,3,-2.100285842807694,-2.0998596234093294,-2.0725918937480863,-2.1360269698507115,-2.1054519496616777,-2.1028432558954995,0.020191837416714625
34,33.21811838150025,2.317391213061225,0.04022979736328125,0.008267163836362976,relu,0.01,"(50,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.58620824424547,-2.540531594429943,-2.6345087350012655,-2.3599753286864127,-2.60733077112579,-2.545710934697776,0.09782292836219302,27,-1.873464553341173,-1.9538736913126764,-1.9028085938715331,-1.957882475407613,-1.9595868577205204,-1.9295232343307032,0.03509205177860831
35,31.98324284553528,1.328256632481089,0.0445955753326416,0.004800071599535007,relu,0.01,"(50,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.508824719230284,-2.510997141614667,-2.5615759359726016,-2.2974325135776423,-2.503809519675144,-2.4765279660140678,0.09196067179238296,3,-2.100285842807694,-2.0998596234093294,-2.0725918937480863,-2.1360269698507115,-2.1054519496616777,-2.1028432558954995,0.020191837416714625
36,60.5355947971344,3.528353637659222,0.042887210845947266,0.005778729172643395,relu,0.01,"(100,)",constant,adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-2.6182389247846363,-2.511051857426848,-2.6183544916073105,-2.3120082196931206,-2.5443870694838475,-2.520808112599153,0.11247809228561267,19,-1.748080269382633,-1.8849314427940955,-1.7387371833475258,-1.7223546468481228,-1.7722999949690343,-1.7732807074682821,0.058118205898804336
37,53.508825635910036,0.6075142358916865,0.04365873336791992,0.00790625308941034,relu,0.01,"(100,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.5909816383563604,-2.6191124725684767,-2.5437066600998666,-2.217226422373655,-2.489504826372144,-2.4921064039541005,0.14431577346698538,7,-2.224809850764455,-2.23929617476225,-2.0225716760565704,-2.133702691425063,-2.0992952201232122,-2.14393512262631,0.08057414178624886
38,60.53534326553345,4.314295133808329,0.03811659812927246,0.001560993056960863,relu,0.01,"(100,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.6182389247846363,-2.511051857426848,-2.6183544916073105,-2.3120082196931206,-2.5443870694838475,-2.520808112599153,0.11247809228561267,19,-1.748080269382633,-1.8849314427940955,-1.7387371833475258,-1.7223546468481228,-1.7722999949690343,-1.7732807074682821,0.058118205898804336
39,53.67873187065125,0.7550082885909325,0.04165329933166504,0.007719729456998181,relu,0.01,"(100,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.5909816383563604,-2.6191124725684767,-2.5437066600998666,-2.217226422373655,-2.489504826372144,-2.4921064039541005,0.14431577346698538,7,-2.224809850764455,-2.23929617476225,-2.0225716760565704,-2.133702691425063,-2.0992952201232122,-2.14393512262631,0.08057414178624886
40,33.363523721694946,1.1621830217738236,0.03748998641967773,0.007546365463618893,relu,0.01,"(50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-2.7187888979948056,-2.5335727405620294,-2.645544639941699,-2.347732176644394,-2.4953570425704075,-2.548199099542667,0.12788294187256796,33,-1.8538197246804382,-1.8157765127496628,-1.4906945915366072,-1.836564000970052,-1.6646148678074388,-1.7322939395488397,0.13824673876846363
41,30.23485426902771,2.939356847390458,0.03687825202941895,0.004747942460528925,relu,0.01,"(50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.829272685305277,-2.9344207797739186,-3.00010208688746,-2.274217754434517,-2.5457208370402515,-2.7167468286882848,0.2703390800889986,89,-2.0415669607201528,-2.343943340694683,-2.296866683700412,-1.8566962331975065,-1.9557599341154719,-2.0989666304856454,0.19061786116932983
42,33.94299964904785,1.4215137185090743,0.038615751266479495,0.0029219470971014847,relu,0.01,"(50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.7187888979948056,-2.5335727405620294,-2.645544639941699,-2.347732176644394,-2.4953570425704075,-2.548199099542667,0.12788294187256796,33,-1.8538197246804382,-1.8157765127496628,-1.4906945915366072,-1.836564000970052,-1.6646148678074388,-1.7322939395488397,0.13824673876846363
43,31.360426664352417,1.096760562735393,0.04056801795959473,0.0045091967226242,relu,0.01,"(50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.829272685305277,-2.9344207797739186,-3.00010208688746,-2.274217754434517,-2.5457208370402515,-2.7167468286882848,0.2703390800889986,89,-2.0415669607201528,-2.343943340694683,-2.296866683700412,-1.8566962331975065,-1.9557599341154719,-2.0989666304856454,0.19061786116932983
44,63.1966272354126,2.958747555053629,0.05638828277587891,0.013098335861699702,relu,0.01,"(100, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-2.786614439594353,-2.5546534040230613,-2.6292927912719106,-2.45413037309211,-2.74628849225985,-2.6341959000482573,0.12212354692987366,73,-1.3033612801420267,-1.4431402213882518,-1.2800613298713583,-1.568347876974205,-1.386029147774282,-1.396187971230025,0.10397013037056523
45,54.52049517631531,1.3520868802838537,0.054861021041870114,0.006124508286951502,relu,0.01,"(100, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.932687288177388,-2.5386115828586884,-2.6951117162355,-2.8905531833612526,-3.246268318182944,-2.8606464177631543,0.23912202910804622,95,-2.1456626987995655,-1.923665133306969,-1.9656054402700567,-2.8188101160617425,-2.8135205935903604,-2.3334527964057385,0.4011332807534806
46,62.155521631240845,3.4314164561922738,0.047227001190185545,0.006570830695671602,relu,0.01,"(100, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.786614439594353,-2.5546534040230613,-2.6292927912719106,-2.45413037309211,-2.74628849225985,-2.6341959000482573,0.12212354692987366,73,-1.3033612801420267,-1.4431402213882518,-1.2800613298713583,-1.568347876974205,-1.386029147774282,-1.396187971230025,0.10397013037056523
47,53.99670252799988,1.7123576890811376,0.05056552886962891,0.0067414712650886235,relu,0.01,"(100, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.932687288177388,-2.5386115828586884,-2.6951117162355,-2.8905531833612526,-3.246268318182944,-2.8606464177631543,0.23912202910804622,95,-2.1456626987995655,-1.923665133306969,-1.9656054402700567,-2.8188101160617425,-2.8135205935903604,-2.3334527964057385,0.4011332807534806
48,33.48751630783081,1.4643097183050535,0.0389671802520752,0.005004269749812338,tanh,0.0001,"(50,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-2.5750032240272542,-2.521911256334907,-2.70237764504797,-2.3192745275307334,-2.615486266964817,-2.546810583981136,0.12814438604734285,31,-1.79847678275363,-1.8123027758919188,-1.7615965814668226,-1.8468801246262583,-1.812311325559123,-1.8063135180595506,0.027490046602418397
49,30.9836510181427,1.1689013390624958,0.04195704460144043,0.0070191435032491475,tanh,0.0001,"(50,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.546617331144025,-2.5470410507924117,-2.568123844482366,-2.312829048199515,-2.53949318409441,-2.5028208917425454,0.09547751970637093,13,-2.0801475913488043,-2.1028288292102113,-2.073115109400504,-2.1559356543981667,-2.1169282947943415,-2.105791095830406,0.029572278875704072
50,34.05344548225403,2.3100752990375333,0.03303790092468262,0.0063001338093274335,tanh,0.0001,"(50,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.5750032240272542,-2.521911256334907,-2.70237764504797,-2.3192745275307334,-2.615486266964817,-2.546810583981136,0.12814438604734285,31,-1.79847678275363,-1.8123027758919188,-1.7615965814668226,-1.8468801246262583,-1.812311325559123,-1.8063135180595506,0.027490046602418397
51,30.74597406387329,1.008100913449467,0.04153175354003906,0.003930913131336002,tanh,0.0001,"(50,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.546617331144025,-2.5470410507924117,-2.568123844482366,-2.312829048199515,-2.53949318409441,-2.5028208917425454,0.09547751970637093,13,-2.0801475913488043,-2.1028288292102113,-2.073115109400504,-2.1559356543981667,-2.1169282947943415,-2.105791095830406,0.029572278875704072
