,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
46,23.559636783599853,1.0451735594031246,0.023935556411743164,0.0019112425395594167,relu,0.01,"(100, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.694293852625651,-2.5609971849684823,-2.7439972683336604,-2.466549965589827,-2.6298137122965626,-2.6191303967628365,0.09799558381313704,67,-1.3274318765826452,-1.2585447317662157,-1.3097628860559583,-1.3887309808531658,-1.2520076983883488,-1.3072956347292668,0.04995333343823266
47,22.447296476364137,2.2238022825870956,0.03076629638671875,0.009597589778971915,relu,0.01,"(100, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.8637587501669786,-2.724236154344153,-3.082815137835892,-2.2367121365376823,-2.503326424147465,-2.682169720606434,0.2917801551661101,89,-2.0135766239899247,-2.1448579242176122,-2.3686296695196702,-1.7658667779547763,-1.9008580283559557,-2.0387578048075876,0.2069747014574543
48,14.810320854187012,1.1314367256992484,0.021970367431640624,0.0034145137115261784,tanh,0.0001,"(50,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-2.5864804685477587,-2.4990826518416753,-2.660275412081424,-2.3537010081120373,-2.564078573494649,-2.5327236228155092,0.1032697456600321,37,-1.7825036817969664,-1.814879094436459,-1.7370928213258923,-1.843659850687765,-1.8005147319949322,-1.795730036048403,0.03549677811016611
49,14.047274732589722,0.8336188803319461,0.025296640396118165,0.009637018144924743,tanh,0.0001,"(50,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.5935867558008083,-2.5373239035694457,-2.5589899927201065,-2.324535731751652,-2.5354084549062623,-2.5099689677496553,0.09505360635021513,13,-2.179461914682714,-2.1438836925650193,-2.061828472779161,-2.1538132830417283,-2.1265331809068515,-2.133104108795094,0.03954114028131409
50,15.198761940002441,1.2551750156554697,0.02149853706359863,0.005455359261041583,tanh,0.0001,"(50,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.5864804685477587,-2.4990826518416753,-2.660275412081424,-2.3537010081120373,-2.564078573494649,-2.5327236228155092,0.1032697456600321,37,-1.7825036817969664,-1.814879094436459,-1.7370928213258923,-1.843659850687765,-1.8005147319949322,-1.795730036048403,0.03549677811016611
51,13.466890668869018,0.5664262843390934,0.02374272346496582,0.006416590767288427,tanh,0.0001,"(50,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.5935867558008083,-2.5373239035694457,-2.5589899927201065,-2.324535731751652,-2.5354084549062623,-2.5099689677496553,0.09505360635021513,13,-2.179461914682714,-2.1438836925650193,-2.061828472779161,-2.1538132830417283,-2.1265331809068515,-2.133104108795094,0.03954114028131409
52,21.273297166824342,0.694301091003398,0.024453353881835938,0.006812085529236041,tanh,0.0001,"(100,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-2.720396046824678,-2.5282608928488743,-2.682975425692766,-2.328073649350933,-2.648318021007259,-2.5816048071449016,0.1422063884537137,52,-1.7367149287365473,-1.7496576917368132,-1.675030392970418,-1.789081407871505,-1.7551477931760586,-1.7411264428982682,0.03730203321323373
53,20.13144497871399,1.3813769059947298,0.02329716682434082,0.0040366293416280235,tanh,0.0001,"(100,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.6106212029997518,-2.5637628454827017,-2.60517863400427,-2.2810106674032147,-2.5179414354448193,-2.5157029570669516,0.1219922986601538,19,-2.1040637578342785,-2.1153157610916757,-2.1415170693050363,-2.1700134046651742,-2.1413604044408503,-2.134454079467403,0.023029961518950388
54,22.81408486366272,1.6537821036404678,0.026494264602661133,0.004152769573737055,tanh,0.0001,"(100,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.720396046824678,-2.5282608928488743,-2.682975425692766,-2.328073649350933,-2.648318021007259,-2.5816048071449016,0.1422063884537137,52,-1.7367149287365473,-1.7496576917368132,-1.675030392970418,-1.789081407871505,-1.7551477931760586,-1.7411264428982682,0.03730203321323373
55,21.29571661949158,1.2496784357915276,0.030612897872924805,0.007793702460203346,tanh,0.0001,"(100,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.6106212029997518,-2.5637628454827017,-2.60517863400427,-2.2810106674032147,-2.5179414354448193,-2.5157029570669516,0.1219922986601538,19,-2.1040637578342785,-2.1153157610916757,-2.1415170693050363,-2.1700134046651742,-2.1413604044408503,-2.134454079467403,0.023029961518950388
56,15.946993017196656,0.9660500971098676,0.022839117050170898,0.004739428284952747,tanh,0.0001,"(50, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-2.803038681416053,-2.589853547097327,-2.717341425068322,-2.3386995638799672,-2.7336390787619944,-2.6365144592447325,0.16405332018215166,79,-1.5436555593284547,-1.5558272934967547,-1.514627555277993,-1.6243506070205498,-1.5741067638904909,-1.5625135558028487,0.036473613909193535
57,13.16576852798462,1.4978067653682974,0.018648195266723632,0.002270772306725473,tanh,0.0001,"(50, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.9238417540047084,-2.583789785264666,-2.8199702061441094,-2.3288097967911994,-2.516772340228457,-2.634636776486628,0.21353949636086006,76,-2.1265519549163967,-2.042264052777515,-2.1118593658929052,-2.085080915566116,-2.0816230022024538,-2.0894758582710775,0.028933011608492657
58,15.582895851135254,0.6954469612805799,0.02310786247253418,0.007722324823702624,tanh,0.0001,"(50, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.803038681416053,-2.589853547097327,-2.717341425068322,-2.3386995638799672,-2.7336390787619944,-2.6365144592447325,0.16405332018215166,79,-1.5436555593284547,-1.5558272934967547,-1.514627555277993,-1.6243506070205498,-1.5741067638904909,-1.5625135558028487,0.036473613909193535
59,15.460101127624512,1.1584386770705628,0.024490833282470703,0.005655222411113006,tanh,0.0001,"(50, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.9238417540047084,-2.518571136602744,-2.8199702061441094,-2.3288097967911994,-2.510052758897138,-2.62024913048798,0.21884950495395133,71,-2.1265519549163967,-1.9246311758936254,-2.1118593658929052,-2.085080915566116,-2.0135211094108962,-2.052328904335988,0.07475076738943526
60,22.35684895515442,3.1837908067015563,0.02466731071472168,0.005320658218126615,tanh,0.0001,"(100, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-2.7282286317080824,-2.683702278523061,-2.7198470044542704,-2.2617067416223016,-2.577533935072954,-2.594203718276134,0.1746946056547456,61,-1.421940748784694,-1.7917267105298058,-1.378619465080724,-1.7155966905985278,-1.4304905239671302,-1.5476748277921764,0.17080984094861634
61,20.56527762413025,1.0680484137151347,0.030590248107910157,0.009432741424773117,tanh,0.0001,"(100, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.9283830048295663,-2.588669397730183,-2.6105526708063547,-2.253451347325379,-2.5738174493809507,-2.5909747740144864,0.2137518937351925,58,-2.178614728844346,-2.080386955428314,-1.8849347098229206,-1.9144293620208899,-1.959739711583507,-2.003621093539995,0.10998451553024416
62,23.03380208015442,2.593723286717164,0.02299971580505371,0.002974562980064825,tanh,0.0001,"(100, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.7282286317080824,-2.683702278523061,-2.7198470044542704,-2.2617067416223016,-2.577533935072954,-2.594203718276134,0.1746946056547456,61,-1.421940748784694,-1.7917267105298058,-1.378619465080724,-1.7155966905985278,-1.4304905239671302,-1.5476748277921764,0.17080984094861634
63,21.686278676986696,1.3447017438976405,0.029616403579711913,0.008790060269355988,tanh,0.0001,"(100, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.9283830048295663,-2.588669397730183,-2.589587173821779,-2.253451347325379,-2.546680003785518,-2.581354185498485,0.21413680955524314,49,-2.178614728844346,-2.080386955428314,-1.8519399697113432,-1.9144293620208899,-1.9013476227842103,-1.985343727757821,0.12350518253623602
64,15.179312324523925,0.7519397889355042,0.02572312355041504,0.005753280232308257,tanh,0.001,"(50,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-2.585756127894297,-2.498528670973844,-2.6598915019883944,-2.3531325690209437,-2.5636599143372845,-2.532193756842953,0.10330731606825666,35,-1.7827072123936942,-1.8151507576411061,-1.7372509534472116,-1.8438677512688644,-1.8007725538278494,-1.7959498457157452,0.035521786260696075
65,13.787723875045776,0.7874269807277449,0.023646974563598634,0.0057497126515447215,tanh,0.001,"(50,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.593580714202995,-2.537334923842609,-2.559000088290623,-2.324547180448285,-2.5354221372558694,-2.509977008808076,0.09505048469104772,15,-2.1794975014187465,-2.143917845592875,-2.061866631016467,-2.153849077192096,-2.126565629551991,-2.133139336954435,0.03954026110792266
66,15.238197469711304,0.4412181159453187,0.02151317596435547,0.0037901391888245485,tanh,0.001,"(50,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.585756127894297,-2.498528670973844,-2.6598915019883944,-2.3531325690209437,-2.5636599143372845,-2.532193756842953,0.10330731606825666,35,-1.7827072123936942,-1.8151507576411061,-1.7372509534472116,-1.8438677512688644,-1.8007725538278494,-1.7959498457157452,0.035521786260696075
67,14.144071006774903,0.2906038740073918,0.026244258880615233,0.006451933235766189,tanh,0.001,"(50,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.593580714202995,-2.537334923842609,-2.559000088290623,-2.324547180448285,-2.5354221372558694,-2.509977008808076,0.09505048469104772,15,-2.1794975014187465,-2.143917845592875,-2.061866631016467,-2.153849077192096,-2.126565629551991,-2.133139336954435,0.03954026110792266
68,24.003225231170653,1.0510402886176218,0.026963186264038087,0.007981672395972762,tanh,0.001,"(100,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-2.7187349202412663,-2.5277030527811015,-2.6828479637663927,-2.326927158210316,-2.647480466316835,-2.5807387122631824,0.14223698572485646,47,-1.7371431138833746,-1.7503150094600897,-1.6754318241809798,-1.7894980026695664,-1.7559373846115025,-1.7416650669611027,0.03734648793031974
69,21.606988048553468,0.975338762138845,0.026314592361450194,0.005405629090857404,tanh,0.001,"(100,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.6106047790026947,-2.5637663756416527,-2.6051855238069437,-2.2810168509242796,-2.517942621441101,-2.5157032301633344,0.12198865707493706,21,-2.1040949419469155,-2.115345424907042,-2.141553088370002,-2.1700426737770124,-2.1413900812601265,-2.13448524205222,0.023029829125564193
70,22.609713983535766,1.0709986248263772,0.03410491943359375,0.00740434077766266,tanh,0.001,"(100,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.7187349202412663,-2.5277030527811015,-2.6828479637663927,-2.326927158210316,-2.647480466316835,-2.5807387122631824,0.14223698572485646,47,-1.7371431138833746,-1.7503150094600897,-1.6754318241809798,-1.7894980026695664,-1.7559373846115025,-1.7416650669611027,0.03734648793031974
71,20.465691471099852,1.0858630995087715,0.02322554588317871,0.002597989032849448,tanh,0.001,"(100,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.6106047790026947,-2.5637663756416527,-2.6051855238069437,-2.2810168509242796,-2.517942621441101,-2.5157032301633344,0.12198865707493706,21,-2.1040949419469155,-2.115345424907042,-2.141553088370002,-2.1700426737770124,-2.1413900812601265,-2.13448524205222,0.023029829125564193
72,15.17747459411621,1.1034479351009943,0.03228878974914551,0.011400634063892195,tanh,0.001,"(50, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-2.8022679058199502,-2.5896565599067563,-2.7175501876641475,-2.3386782933896724,-2.7325863473170338,-2.636147858819512,0.1638121939612906,77,-1.5439200503960346,-1.5558666840446784,-1.5149702126972449,-1.6249117200982468,-1.574323401169343,-1.5627984136811095,0.03655917519885239
73,13.59808807373047,2.3261575294490004,0.023908472061157225,0.004533307408609287,tanh,0.001,"(50, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.923816083579143,-2.5838145731323885,-2.8199710105121563,-2.3288022903766996,-2.516771402363819,-2.6346350719928417,0.2135337563959494,75,-2.126586274978106,-2.042317329822289,-2.111914379451911,-2.085119309942114,-2.0816442239513804,-2.0895163036291597,0.02893061664303855
74,14.98948402404785,0.9154842365027142,0.0250089168548584,0.007526292207440609,tanh,0.001,"(50, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.8022679058199502,-2.5896565599067563,-2.7175501876641475,-2.3386782933896724,-2.7325863473170338,-2.636147858819512,0.1638121939612906,77,-1.5439200503960346,-1.5558666840446784,-1.5149702126972449,-1.6249117200982468,-1.574323401169343,-1.5627984136811095,0.03655917519885239
75,14.330787801742554,1.35134179017272,0.025861072540283202,0.009870329520145882,tanh,0.001,"(50, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.923816083579143,-2.5185855880644583,-2.8199710105121563,-2.3288022903766996,-2.5100558519286476,-2.620246164892221,0.2188428748824481,70,-2.126586274978106,-1.9246795092191697,-2.111914379451911,-2.085119309942114,-2.0135535055900506,-2.0523705958362704,0.07474983286934556
76,23.13042378425598,2.449325754815081,0.024100255966186524,0.003889589745091696,tanh,0.001,"(100, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-2.7267593316371124,-2.6849336177288294,-2.7200883747264184,-2.2619044090172276,-2.577506413812048,-2.594238429384327,0.17455742717158448,63,-1.4215875587336777,-1.7949785952531372,-1.3795196008775572,-1.71582754584048,-1.4295557764434526,-1.5482938154296608,0.17178990907954997
77,21.257571363449095,0.6746692060910382,0.023505258560180663,0.0040358860016700415,tanh,0.001,"(100, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.9283639330402154,-2.588705022468161,-2.6105556968260264,-2.253463814837148,-2.573799613452682,-2.590977616124847,0.21374220107553163,59,-2.178662684513669,-2.08044357027273,-1.8849933412429702,-1.9144933212603197,-1.959790613309232,-2.0036767061197844,0.10998058959834021
78,22.567212438583375,2.1755825969761893,0.030225801467895507,0.010904711946117565,tanh,0.001,"(100, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.7267593316371124,-2.6849336177288294,-2.7200883747264184,-2.2619044090172276,-2.577506413812048,-2.594238429384327,0.17455742717158448,63,-1.4215875587336777,-1.7949785952531372,-1.3795196008775572,-1.71582754584048,-1.4295557764434526,-1.5482938154296608,0.17178990907954997
79,21.386624145507813,1.064638798907812,0.029159688949584962,0.007257156053284054,tanh,0.001,"(100, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.9283639330402154,-2.588705022468161,-2.58958934607967,-2.253463814837148,-2.546672882781814,-2.5813589998414015,0.21412730109801179,50,-2.178662684513669,-2.08044357027273,-1.852004202235016,-1.9144933212603197,-1.9014091094815482,-1.9854025775526565,0.1234993207137025
80,14.22634129524231,0.6120835235789998,0.031064939498901368,0.00542634875839651,tanh,0.01,"(50,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-2.5793540201889744,-2.4940216487794657,-2.6563041427571568,-2.348542317844986,-2.55903191124028,-2.5274508081621727,0.10336367633863011,29,-1.7850800334357582,-1.8179609957611782,-1.7388157960030477,-1.8460996957499904,-1.8037775786610974,-1.7983468199222146,0.03581758399637351
81,13.041534852981567,0.45993707598026246,0.03311934471130371,0.01636630949994387,tanh,0.01,"(50,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.593520442298581,-2.537445111835543,-2.559100947069734,-2.324661870717345,-2.535558959158001,-2.5100574662158412,0.09501922699745091,17,-2.179853368603124,-2.1442593059955555,-2.0622481161781243,-2.1542069188019872,-2.126889953660958,-2.13349153264795,0.039531499427482575
82,15.591428136825561,1.3009515139819727,0.02502274513244629,0.006258320259397466,tanh,0.01,"(50,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.5793540201889744,-2.4940216487794657,-2.6563041427571568,-2.348542317844986,-2.55903191124028,-2.5274508081621727,0.10336367633863011,29,-1.7850800334357582,-1.8179609957611782,-1.7388157960030477,-1.8460996957499904,-1.8037775786610974,-1.7983468199222146,0.03581758399637351
83,13.801503562927246,1.2715416292272745,0.026507759094238283,0.006260426643472588,tanh,0.01,"(50,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.593520442298581,-2.537445111835543,-2.559100947069734,-2.324661870717345,-2.535558959158001,-2.5100574662158412,0.09501922699745091,17,-2.179853368603124,-2.1442593059955555,-2.0622481161781243,-2.1542069188019872,-2.126889953660958,-2.13349153264795,0.039531499427482575
84,24.278872966766357,1.7846734037383345,0.02744431495666504,0.007954324252365728,tanh,0.01,"(100,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-2.7053482667863062,-2.5230404487475284,-2.6803266192792696,-2.318309319148215,-2.6366227982101433,-2.5727294904342926,0.1417362770615297,43,-1.7421217686979709,-1.7576205231757518,-1.6798459495340523,-1.7938306676523048,-1.7637250922727283,-1.7474288002665617,0.03773110107880425
85,20.23473901748657,0.8991128982937341,0.03072657585144043,0.005987041548552183,tanh,0.01,"(100,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.610440804232229,-2.563801633384478,-2.605254205669971,-2.2810787393145393,-2.517954514994145,-2.515705979519072,0.12195225418066218,23,-2.1044067066443968,-2.1156419282415664,-2.141912905208584,-2.170335243906877,-2.1416867060604647,-2.134796698012378,0.023028493829932616
86,24.046169567108155,0.7211369533839346,0.025136423110961915,0.003542417171163426,tanh,0.01,"(100,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.7053482667863062,-2.5230404487475284,-2.6803266192792696,-2.318309319148215,-2.6366227982101433,-2.5727294904342926,0.1417362770615297,43,-1.7421217686979709,-1.7576205231757518,-1.6798459495340523,-1.7938306676523048,-1.7637250922727283,-1.7474288002665617,0.03773110107880425
87,21.77414231300354,0.8103213875214951,0.026460886001586914,0.006093918439254936,tanh,0.01,"(100,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.610440804232229,-2.563801633384478,-2.605254205669971,-2.2810787393145393,-2.517954514994145,-2.515705979519072,0.12195225418066218,23,-2.1044067066443968,-2.1156419282415664,-2.141912905208584,-2.170335243906877,-2.1416867060604647,-2.134796698012378,0.023028493829932616
88,16.0864914894104,0.18134585168793288,0.02317361831665039,0.004454882554792612,tanh,0.01,"(50, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-2.797418312755864,-2.586570007793624,-2.718667919987086,-2.338773367242312,-2.725862591654554,-2.633458439886688,0.16230824980743422,72,-1.5463034318222117,-1.5561380698929923,-1.518269133918014,-1.6305687635167738,-1.5764854132277024,-1.5655529624755389,0.0375273711849194
89,13.902170562744141,2.2166201695613093,0.020544910430908205,0.0007404958450206919,tanh,0.01,"(50, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.9235606014258275,-2.584062055790442,-2.8199790718537647,-2.3287275208915057,-2.5167623282791105,-2.6346183156481304,0.21347665068476654,74,-2.1269303492307197,-2.0428488754862726,-2.112464258866385,-2.085501864654986,-2.0818565799879054,-2.0899203856452537,0.028907573341517043
90,16.132445335388184,0.9585048090290709,0.030093812942504884,0.01140133314531567,tanh,0.01,"(50, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.797418312755864,-2.586570007793624,-2.718667919987086,-2.338773367242312,-2.725862591654554,-2.633458439886688,0.16230824980743422,72,-1.5463034318222117,-1.5561380698929923,-1.518269133918014,-1.6305687635167738,-1.5764854132277024,-1.5655529624755389,0.0375273711849194
91,13.978447532653808,0.7958974648345021,0.02787928581237793,0.005599503644651819,tanh,0.01,"(50, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.9235606014258275,-2.518730535827466,-2.8199790718537647,-2.3287275208915057,-2.51008707473831,-2.6202169609473747,0.218776801858251,69,-2.1269303492307197,-1.9251625641812105,-2.112464258866385,-2.085501864654986,-2.0138775161662763,-2.0527873106199155,0.07474064273223337
92,23.088183450698853,2.2729332611043698,0.022315835952758788,0.0054989885798812765,tanh,0.01,"(100, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-2.7164284994398846,-2.697808526745255,-2.721603383190297,-2.2864219241216537,-2.574998936028288,-2.599452253905076,0.16544742302712828,65,-1.4152066151968254,-1.8242498863655359,-1.3891856458926597,-1.4830551572255366,-1.4221608545614133,-1.5067716318483941,0.1616938547134547
93,20.62300877571106,0.8508308956393682,0.024912691116333006,0.007886753690319345,tanh,0.01,"(100, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.928173293036275,-2.5890598275406314,-2.6105858635320187,-2.2535889331899597,-2.573621793304787,-2.591005942120734,0.21364523385916184,60,-2.1791418863856946,-2.081006739932995,-1.8855792424236004,-1.9151326774740944,-1.960299357226464,-2.00423198068857,0.10994095897649796
94,18.696139287948608,0.9144500400180209,0.008058786392211914,0.0021787761650175486,tanh,0.01,"(100, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.7164284994398846,-2.697808526745255,-2.721603383190297,-2.2864219241216537,-2.574998936028288,-2.599452253905076,0.16544742302712828,65,-1.4152066151968254,-1.8242498863655359,-1.3891856458926597,-1.4830551572255366,-1.4221608545614133,-1.5067716318483941,0.1616938547134547
95,17.370867824554445,0.4929224247598848,0.010610818862915039,0.003930485818936272,tanh,0.01,"(100, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.928173293036275,-2.5890598275406314,-2.589611118894934,-2.2535889331899597,-2.546602128729286,-2.5814070602782175,0.21403214679741614,51,-2.1791418863856946,-2.081006739932995,-1.8526461729303068,-1.9151326774740944,-1.902023671487753,-1.9859902296421683,0.12344027930828902
