,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
45,4.505074596405029,0.5664542904732165,0.002977323532104492,0.00063038628684742,relu,0.01,"(100, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.644953467342613,-2.6328527272031894,-2.701004063942011,-2.354864735160921,-2.8868116769096765,-2.6440973341116822,0.17083986568965207,44,-1.5957155815286386,-1.5715144497044315,-1.5938636772671788,-1.6007462554108303,-1.5158757016258204,-1.5755431331073801,0.031477611272235854
46,4.368659639358521,0.7549071666060911,0.0030132293701171874,0.0003162203272817536,relu,0.01,"(100, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.551179336074992,-2.645208826916358,-2.5508473443080617,-2.216977463317982,-2.7148170510685707,-2.535806004337193,0.17095505388576845,1,-1.6394772112017801,-1.565797002661697,-1.6031089348513385,-1.8083829478905051,-1.5235137192211239,-1.628055963165289,0.09805700329947432
47,5.030331420898437,0.25301705634212784,0.003103971481323242,0.0006639339394288557,relu,0.01,"(100, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.644953467342613,-2.6489262012124333,-2.7135473251121422,-2.354864735160921,-2.882589342225338,-2.64897621421069,0.17044780376780647,47,-1.5957155815286386,-1.5417258092291033,-1.5512055205381665,-1.6007462554108303,-1.484190913701293,-1.5547168160816063,0.04231927791240329
48,2.6129340171813964,0.17861080072022445,0.003006601333618164,0.001098680873902407,tanh,0.0001,"(50,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-4.5862648342135985,-3.3815223776895817,-3.595707379175654,-3.4609413625580374,-4.89065370935569,-3.983017932598512,0.628025451699365,89,-2.1987547456656817,-2.1082374181318295,-2.008348919454913,-2.0659956384805964,-1.9390669818070492,-2.0640807407080137,0.08811928554029978
49,2.340219020843506,0.21517213434923976,0.0029154300689697267,0.0008754715992203324,tanh,0.0001,"(50,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.535648486799407,-2.6877105751032357,-2.6936469532439484,-2.2185802025267107,-2.8929151951032157,-2.6057002825553037,0.22437554296709308,31,-1.6544138242636734,-1.5934655123151262,-1.6277765361821817,-1.6980081645224323,-1.5746617101979064,-1.6296651494962642,0.043869405130578944
50,2.470890665054321,0.2705967342987557,0.0028957843780517576,0.0009225072797812785,tanh,0.0001,"(50,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-4.5862648342135985,-3.3815223776895817,-3.595707379175654,-3.4609413625580374,-4.89065370935569,-3.983017932598512,0.628025451699365,89,-2.1987547456656817,-2.1082374181318295,-2.008348919454913,-2.0659956384805964,-1.9390669818070492,-2.0640807407080137,0.08811928554029978
51,2.182946300506592,0.03691349315415886,0.0029047489166259765,0.0004888251560993935,tanh,0.0001,"(50,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.535648486799407,-2.6877105751032357,-2.6936469532439484,-2.2185802025267107,-2.8929151951032157,-2.6057002825553037,0.22437554296709308,31,-1.6544138242636734,-1.5934655123151262,-1.6277765361821817,-1.6980081645224323,-1.5746617101979064,-1.6296651494962642,0.043869405130578944
52,4.780875301361084,0.09988199931454905,0.0038567066192626955,0.0014041887356897702,tanh,0.0001,"(100,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-4.913057299413203,-3.2241594540886296,-3.7325958059355044,-3.393026178250383,-5.406184928605354,-4.133804733258614,0.8675669343871055,95,-1.8719749923211935,-1.759264671567474,-1.700630059977884,-1.7790627523999427,-1.7050679151396977,-1.7632000782812383,0.06227912870712848
53,3.9759750843048094,0.22234298007799563,0.0038070201873779295,0.0006681855379793208,tanh,0.0001,"(100,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.61129049882526,-2.7560807744818394,-2.756835263864696,-2.281485730149597,-2.86100720501118,-2.653339894466515,0.20220601522984996,52,-1.7021864690383204,-1.6027474414402376,-1.614552519089242,-1.6870459550464958,-1.586341076942714,-1.638574692311402,0.04687201454018092
54,5.18830976486206,0.2924845925770814,0.003342342376708984,0.0007070542668151327,tanh,0.0001,"(100,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-4.913057299413203,-3.2241594540886296,-3.7325958059355044,-3.393026178250383,-5.406184928605354,-4.133804733258614,0.8675669343871055,95,-1.8719749923211935,-1.759264671567474,-1.700630059977884,-1.7790627523999427,-1.7050679151396977,-1.7632000782812383,0.06227912870712848
55,4.65291838645935,0.24372536081452653,0.003681659698486328,0.0013338489637599467,tanh,0.0001,"(100,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.611677559377426,-2.7560807744818394,-2.756835263864696,-2.281485730149597,-2.86100720501118,-2.653417306576948,0.20218997576723638,54,-1.6776937917746757,-1.6027474414402376,-1.614552519089242,-1.6870459550464958,-1.586341076942714,-1.633676156858673,0.04086268785047951
56,2.9402750968933105,0.22086131389515898,0.003025531768798828,0.0006177300698903954,tanh,0.0001,"(50, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-4.233431156866703,-3.0544202725067366,-3.3410540152576953,-3.0061094730648663,-4.685053811511885,-3.664013745841577,0.6746116254752338,83,-1.698606496384218,-1.644863913218223,-1.5598925200391562,-1.6289799958308335,-1.5159457249077903,-1.6096577300760444,0.0644720472076944
57,2.8867352485656737,0.41452657185887304,0.0022705078125,0.00048766065065767184,tanh,0.0001,"(50, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.5124514164353955,-2.7822775234873913,-2.6534826659536606,-2.3059973462375676,-3.418554676242409,-2.7345527256712847,0.3767485591479239,60,-1.656301967785008,-1.5831060142813569,-1.5604573540148357,-1.6439889258804516,-1.510613279443265,-1.5908935082809834,0.0539060472234701
58,2.6774636268615724,0.3485010814097149,0.0032523155212402345,0.001304792174403356,tanh,0.0001,"(50, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-4.233431156866703,-3.0544202725067366,-3.3410540152576953,-3.0061094730648663,-4.685053811511885,-3.664013745841577,0.6746116254752338,83,-1.698606496384218,-1.644863913218223,-1.5598925200391562,-1.6289799958308335,-1.5159457249077903,-1.6096577300760444,0.0644720472076944
59,2.743453121185303,0.04543622353868216,0.0036128997802734376,0.001155543242475442,tanh,0.0001,"(50, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.4890846881787674,-2.7529171578747653,-2.6534826659536606,-2.3107142694608367,-3.418554676242409,-2.7249506915420882,0.37794202582779035,57,-1.6194420479163507,-1.5501754685931364,-1.5604573540148357,-1.6201628995771602,-1.510613279443265,-1.5721702099089496,0.04230399569140035
60,4.151343154907226,0.586637519767747,0.004700374603271484,0.0015135558968621839,tanh,0.0001,"(100, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-3.7799876206755036,-2.9824301557835162,-3.139746676851079,-2.8459924203113216,-4.301575302592918,-3.409946435242868,0.5487722160611782,73,-1.6646598096041179,-1.5537714220375423,-1.6345071039523942,-1.6772119418834528,-1.5086109476086635,-1.6077522450172341,0.0656077266395005
61,5.1688440322875975,0.3731363042238175,0.0033045291900634767,0.0009202982279886523,tanh,0.0001,"(100, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.5812610548186674,-2.6635713942112784,-2.640086278219149,-2.240881284513774,-2.859787318785379,-2.59711746610965,0.2012031499435163,20,-1.598735046963228,-1.5309682960451934,-1.5493261519744215,-1.5989723233951052,-1.53068241588721,-1.5617368468530315,0.03104981247448978
62,4.278155374526977,0.3916058463942483,0.003513813018798828,0.0006281855690183585,tanh,0.0001,"(100, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-3.7799876206755036,-2.9824301557835162,-3.139746676851079,-2.8459924203113216,-4.301575302592918,-3.409946435242868,0.5487722160611782,73,-1.6646598096041179,-1.5537714220375423,-1.6345071039523942,-1.6772119418834528,-1.5086109476086635,-1.6077522450172341,0.0656077266395005
63,5.450879859924316,0.2278197163107097,0.003626251220703125,0.0002846241197028451,tanh,0.0001,"(100, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.5812610548186674,-2.6635713942112784,-2.640480280397325,-2.240881284513774,-2.859617798853969,-2.597162362559003,0.2011758015729251,22,-1.598735046963228,-1.5309682960451934,-1.5395890984441172,-1.5989723233951052,-1.4947041925206346,-1.5525937914736558,0.04066441550447637
64,2.4575831413269045,0.19607026601923627,0.002888393402099609,0.0008855327112480582,tanh,0.001,"(50,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-4.585758900070446,-3.3812977893825056,-3.595867501380562,-3.461195258784739,-4.890512098202064,-3.9829263095640632,0.6278684229279058,87,-2.198763976802308,-2.108176369607675,-2.008357691515345,-2.065964837276433,-1.9391091323049845,-2.064074401501349,0.0881027914540829
65,2.180802345275879,0.3258574004521449,0.00241546630859375,0.0005790749871392436,tanh,0.001,"(50,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.5356002717748276,-2.687695441870098,-2.6936160039653734,-2.2185384558154975,-2.8928279124468754,-2.6056556171745346,0.22436708211776887,29,-1.6544535101782227,-1.5935002240965606,-1.6278153994446785,-1.6980462901641122,-1.5746994932507135,-1.6297029834268575,0.04387022415768328
66,2.4624799728393554,0.1746555073873722,0.0028716564178466798,0.0012709031260038624,tanh,0.001,"(50,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-4.585758900070446,-3.3812977893825056,-3.595867501380562,-3.461195258784739,-4.890512098202064,-3.9829263095640632,0.6278684229279058,87,-2.198763976802308,-2.108176369607675,-2.008357691515345,-2.065964837276433,-1.9391091323049845,-2.064074401501349,0.0881027914540829
67,2.0977988719940184,0.2007629883108908,0.002014636993408203,0.0010620706644806873,tanh,0.001,"(50,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.5356002717748276,-2.687695441870098,-2.6936160039653734,-2.2185384558154975,-2.8928279124468754,-2.6056556171745346,0.22436708211776887,29,-1.6544535101782227,-1.5935002240965606,-1.6278153994446785,-1.6980462901641122,-1.5746994932507135,-1.6297029834268575,0.04387022415768328
68,4.929451990127563,0.2693987107726509,0.002946329116821289,0.0010671505062427359,tanh,0.001,"(100,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-4.9119137044800105,-3.2235364291375133,-3.732228133525123,-3.3923585616137903,-5.4054826222290915,-4.133103890197106,0.8674341871144379,93,-1.8717949846107835,-1.7592556395965848,-1.700606311141028,-1.7789564584230062,-1.7051165236846808,-1.7631459834912167,0.06220665585059884
69,4.452448558807373,0.5508463319799688,0.0032440185546875,0.00017375520759595447,tanh,0.001,"(100,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.611244251035305,-2.756022532266129,-2.7567880659625295,-2.281433793552783,-2.8609359252788353,-2.653284913619116,0.20220164998271412,51,-1.702220566977714,-1.6027848647946343,-1.6145883470383329,-1.6870838310794642,-1.5863765339311138,-1.6386108287642518,0.046871807365143084
70,4.86100058555603,0.44187348734764526,0.003361225128173828,0.0010470882129384876,tanh,0.001,"(100,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-4.9119137044800105,-3.2235364291375133,-3.732228133525123,-3.3923585616137903,-5.4054826222290915,-4.133103890197106,0.8674341871144379,93,-1.8717949846107835,-1.7592556395965848,-1.700606311141028,-1.7789564584230062,-1.7051165236846808,-1.7631459834912167,0.06220665585059884
71,4.313377428054809,0.3550400655781472,0.0030416011810302734,0.0006844771539913848,tanh,0.001,"(100,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.6116284123483298,-2.756022532266129,-2.7567880659625295,-2.281433793552783,-2.8609359252788353,-2.653361745881721,0.20218573320109137,53,-1.677728623820574,-1.6027848647946343,-1.6145883470383329,-1.6870838310794642,-1.5863765339311138,-1.633712440132824,0.04086285273187894
72,2.9898815155029297,0.23441714990382861,0.0030001163482666015,0.000324415157461224,tanh,0.001,"(50, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-4.232911959384649,-3.0543048121902885,-3.3409126894387104,-3.0063038468677297,-4.684906080889377,-3.663867877754151,0.6744757695240625,81,-1.6986345006316828,-1.64487660129262,-1.5599259787992987,-1.6290392922360828,-1.5159555565827767,-1.6096863859084922,0.06447669321029847
73,2.4697173595428468,0.315629124819352,0.0027665138244628907,0.0006334406213830294,tanh,0.001,"(50, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.5124205084013234,-2.782253842298447,-2.6534652720033995,-2.3059659727163755,-3.418475088891451,-2.7345161368621995,0.37673059091251765,59,-1.6563346474375364,-1.583136926562381,-1.5604944169706603,-1.6440281101771228,-1.5106468912019746,-1.590928198469935,0.053906607128993575
74,3.1258533000946045,0.22167853060048892,0.0030222415924072267,0.0005564215516499918,tanh,0.001,"(50, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-4.232911959384649,-3.0543048121902885,-3.3409126894387104,-3.0063038468677297,-4.684906080889377,-3.663867877754151,0.6744757695240625,81,-1.6986345006316828,-1.64487660129262,-1.5599259787992987,-1.6290392922360828,-1.5159555565827767,-1.6096863859084922,0.06447669321029847
75,2.5994205474853516,0.2837729197377426,0.0023119449615478516,0.0005141715641651853,tanh,0.001,"(50, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.4890451131220557,-2.752890468452039,-2.6534652720033995,-2.3106793358404243,-3.418475088891451,-2.7249110556618743,0.37792567425057716,56,-1.619476946849574,-1.5502064180534278,-1.5604944169706603,-1.6201999412381,-1.5106468912019746,-1.5722049228627475,0.04230514735751317
76,4.352086114883423,0.800672404106831,0.003907680511474609,0.0005928023172905782,tanh,0.001,"(100, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-3.778978829985679,-2.982276322172111,-3.139754495106551,-2.845822155509527,-4.3011894767325005,-3.409604255901274,0.5485690649413322,71,-1.6647083903781692,-1.553839170791424,-1.6345390042846515,-1.6772591932282,-1.5086416094287665,-1.6077974736222422,0.06560834740659545
77,4.984874057769775,0.3134618517192634,0.003508138656616211,0.0005521716313560103,tanh,0.001,"(100, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.581219463517549,-2.6635552755916505,-2.64005361784712,-2.240843086084651,-2.8597536508780697,-2.597085018783808,0.20120608156264677,19,-1.59876913100049,-1.5310005244492608,-1.5493637715955069,-1.5990078466316047,-1.530713185837203,-1.561770891902813,0.031050905775540174
78,4.449496221542359,0.6164049119388911,0.002769136428833008,0.0011185417698218675,tanh,0.001,"(100, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-3.778978829985679,-2.982276322172111,-3.139754495106551,-2.845822155509527,-4.3011894767325005,-3.409604255901274,0.5485690649413322,71,-1.6647083903781692,-1.553839170791424,-1.6345390042846515,-1.6772591932282,-1.5086416094287665,-1.6077974736222422,0.06560834740659545
79,5.343599605560303,0.23838009670500546,0.0030030727386474608,0.0006466095142523924,tanh,0.001,"(100, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.581219463517549,-2.6635552755916505,-2.6404443786313796,-2.240843086084651,-2.859576000075244,-2.5971276407800947,0.20117647266009878,21,-1.59876913100049,-1.5310005244492608,-1.5396269951478068,-1.5990078466316047,-1.4947362051195399,-1.5526281404697406,0.04066528712261288
80,2.608321714401245,0.40221121746796235,0.002199745178222656,0.0005047267734241339,tanh,0.01,"(50,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-4.581076559819088,-3.370071264043244,-3.5959046959659564,-3.460310261019425,-4.8894299286306016,-3.9793585418956625,0.6289631879274051,85,-2.1989182900948063,-2.1041515967665863,-2.005593036131141,-2.0657814317332153,-1.9382914318251352,-2.062547157310177,0.08834221301912121
81,2.221931886672974,0.17266390898271697,0.002735471725463867,0.0007546892769899178,tanh,0.01,"(50,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.535118451503079,-2.687544595477945,-2.693308437685341,-2.2181228363710477,-2.891955164469184,-2.6052098971013193,0.22428214690363774,27,-1.6548507462290185,-1.5938475368976694,-1.6282039577864136,-1.698427768921642,-1.575077726189471,-1.630081547204843,0.043878396539793245
82,2.273149013519287,0.13061204013843444,0.0027984619140625,0.0006643787816737635,tanh,0.01,"(50,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-4.581076559819088,-3.370071264043244,-3.5959046959659564,-3.460310261019425,-4.8894299286306016,-3.9793585418956625,0.6289631879274051,85,-2.1989182900948063,-2.1041515967665863,-2.005593036131141,-2.0657814317332153,-1.9382914318251352,-2.062547157310177,0.08834221301912121
83,2.4229808330535887,0.24391418925959876,0.0030568122863769533,0.0011230300300827541,tanh,0.01,"(50,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.535118451503079,-2.687544595477945,-2.693308437685341,-2.2181228363710477,-2.891955164469184,-2.6052098971013193,0.22428214690363774,27,-1.6548507462290185,-1.5938475368976694,-1.6282039577864136,-1.698427768921642,-1.575077726189471,-1.630081547204843,0.043878396539793245
84,5.1118029117584225,0.2455323213723607,0.0032437801361083984,0.00020626696804025696,tanh,0.01,"(100,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-4.902500383097467,-3.2217174390706713,-3.7324517444609047,-3.3824237919276325,-5.396957090993282,-4.127210089909991,0.8653080615779236,91,-1.8635482584103988,-1.7588141738660512,-1.6999342936287096,-1.7787748706599515,-1.7055675900042024,-1.7613278373138628,0.05939377804436563
85,4.1218737125396725,0.16811477641957362,0.002568817138671875,0.0011759766038918662,tanh,0.01,"(100,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.6107822593562395,-2.75544111525537,-2.756316315448137,-2.280915246145954,-2.860223594656029,-2.6527357061723458,0.20215791537026798,49,-1.7025617115507403,-1.6031593560566808,-1.614946916298293,-1.6874628365898625,-1.58673144145003,-1.6389724523891214,0.04686968896411764
86,4.750413274765014,0.20330434715927112,0.0033637523651123048,0.0014534356599013318,tanh,0.01,"(100,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-4.902500383097467,-3.2217174390706713,-3.7324517444609047,-3.3824237919276325,-5.396957090993282,-4.127210089909991,0.8653080615779236,91,-1.8635482584103988,-1.7588141738660512,-1.6999342936287096,-1.7787748706599515,-1.7055675900042024,-1.7613278373138628,0.05939377804436563
87,4.640219020843506,0.2680450276899355,0.0026680469512939454,0.0004886449031500232,tanh,0.01,"(100,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.6111374810189756,-2.75544111525537,-2.756316315448137,-2.280915246145954,-2.860223594656029,-2.652806750504893,0.20214322107552102,50,-1.6780771073566967,-1.6031593560566808,-1.614946916298293,-1.6874628365898625,-1.58673144145003,-1.6340755315503128,0.04086445817300759
88,2.9445290565490723,0.35907429534448587,0.002867317199707031,0.00018703943456791072,tanh,0.01,"(50, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-4.227695320718968,-3.0538254505950406,-3.339685109612477,-3.007971966324609,-4.683518587280783,-3.6625392869063758,0.6730565809550294,79,-1.6989259014074247,-1.64485144522731,-1.560256421648947,-1.6294797099145026,-1.5160268735457387,-1.6099080703487847,0.06450926770838505
89,2.465111017227173,0.2635251702339262,0.0021056175231933595,0.0011174916058758991,tanh,0.01,"(50, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.512112103411599,-2.7820169717399934,-2.653292060906771,-2.3056529585749295,-3.4176789606688964,-2.734150611060438,0.3765505637761379,58,-1.6566614596145752,-1.5834462795242132,-1.5608652991954113,-1.644420170227544,-1.510983247770015,-1.5912752912663517,0.05391215533160004
90,2.9611205577850344,0.49027261128642996,0.003421449661254883,0.0013979711280033631,tanh,0.01,"(50, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-4.227695320718968,-3.0538254505950406,-3.339685109612477,-3.007971966324609,-4.683518587280783,-3.6625392869063758,0.6730565809550294,79,-1.6989259014074247,-1.64485144522731,-1.560256421648947,-1.6294797099145026,-1.5160268735457387,-1.6099080703487847,0.06450926770838505
91,2.8019697666168213,0.14260883362121518,0.0027969837188720702,0.0007413111824697802,tanh,0.01,"(50, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.488650314456185,-2.7526241905348483,-2.653292060906771,-2.3103307852903985,-3.4176789606688964,-2.72451526237142,0.3777617830370726,55,-1.6198259831311679,-1.5505160591675546,-1.5608652991954113,-1.6205703763173875,-1.510983247770015,-1.5725521931163073,0.04231658507082541
92,4.058790779113769,0.4846451933970979,0.0037756919860839843,0.0013243598660324402,tanh,0.01,"(100, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-3.7693888665559183,-2.9808055238989284,-3.1397074574994672,-2.843951249514638,-4.297342690476447,-3.40623915758908,0.5466523269576823,69,-1.6652161515542792,-1.5544693551648245,-1.6348531025664266,-1.6777263592241098,-1.508996765192759,-1.6082523467404797,0.06561005156400218
93,4.7500873565673825,0.18211380362957202,0.0023122787475585937,0.0008026034404306844,tanh,0.01,"(100, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.580803333357471,-2.663394584761696,-2.639727870753756,-2.2404616073496584,-2.859417356504953,-2.5967609505455065,0.2012354106715244,17,-1.5991103058076284,-1.5313230549568702,-1.5497402134357194,-1.5993632068781523,-1.53102112314175,-1.562111580844024,0.03106184124971045
94,3.892178773880005,0.32811181177920506,0.0025219440460205076,0.0004206392281582678,tanh,0.01,"(100, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-3.7693888665559183,-2.9808055238989284,-3.1397074574994672,-2.843951249514638,-4.297342690476447,-3.40623915758908,0.5466523269576823,69,-1.6652161515542792,-1.5544693551648245,-1.6348531025664266,-1.6777263592241098,-1.508996765192759,-1.6082523467404797,0.06561005156400218
95,4.055938673019409,0.1626916025242319,0.0013459205627441406,0.00036598164860772545,tanh,0.01,"(100, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.580803333357471,-2.663394584761696,-2.6400862300246444,-2.2404616073496584,-2.85915845292439,-2.596780841683572,0.20118321790611873,18,-1.5991103058076284,-1.5313230549568702,-1.5400061532248992,-1.5993632068781523,-1.4950565105787132,-1.5529718462892528,0.04067402428399394
