,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
26,30.59040722846985,9.38744344118783,0.05297784805297852,0.003978223531929808,relu,0.001,"(50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.944662559716499,-2.8254803720885366,-2.696248146063292,-2.450241477939081,-2.6372126141239822,-2.7107690339862778,0.16814332161384227,47,-2.4835026255016697,-2.4035423199389516,-2.3356796485494926,-2.5201830619810552,-2.543193041591357,-2.457220139512505,0.07707118505007203
27,52.6970609664917,0.2901485004209319,0.05231032371520996,0.0057812384381850206,relu,0.001,"(50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.591954033960166,-2.7856266840992068,-2.6489053896065755,-2.376844943538194,-2.560833227590555,-2.5928328557589397,0.132656787277799,21,-2.2773461481252624,-2.431841758911263,-2.3374047063899455,-2.4101852661969145,-2.3295522303714105,-2.357266021998959,0.05641223145130787
28,49.152357721328734,8.400002073542773,0.05200200080871582,0.0039958253714361385,relu,0.001,"(100, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-2.643454989315847,-3.1367957093273735,-2.795714564109441,-2.407532528966207,-2.613680308093068,-2.719435619962387,0.2425896543177112,54,-2.2633837993333588,-2.5858233822917858,-2.421115269969728,-2.327595664274476,-2.396999835258134,-2.3989835902254963,0.10852317143635809
29,44.606412935256955,13.61150758601433,0.05426235198974609,0.008180471751616583,relu,0.001,"(100, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.6807757843978077,-3.3405262464682943,-2.699490830388788,-2.447624584947007,-2.635143580774665,-2.760712205395312,0.3033524511033542,78,-2.626405633808043,-2.9234935334626573,-2.4316270233693147,-2.7163457156630364,-2.3711078297300867,-2.613795947206628,0.19933443923005975
30,48.66700553894043,7.993779241641213,0.04819202423095703,0.004119091989181848,relu,0.001,"(100, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.643454989315847,-3.1367957093273735,-2.795714564109441,-2.407532528966207,-2.613680308093068,-2.719435619962387,0.2425896543177112,54,-2.2633837993333588,-2.5858233822917858,-2.421115269969728,-2.327595664274476,-2.396999835258134,-2.3989835902254963,0.10852317143635809
31,75.20951943397522,1.2691385346917254,0.05205106735229492,0.007467289298252807,relu,0.001,"(100, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.6705607819203094,-2.7337914583393794,-2.7157812187539125,-2.347176384409909,-2.5692279052203717,-2.6073075497287763,0.14204504207321322,26,-2.2634963085802124,-2.295258705654207,-2.371006296110699,-2.400129104276403,-2.212073413369348,-2.3083927655981737,0.06899510567350074
32,30.93432092666626,6.827929397432426,0.046902799606323244,0.005966344379525186,relu,0.01,"(50,)",constant,adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-2.9186794538667744,-2.807331003721785,-2.682986612413859,-2.667617007653951,-2.64976180080804,-2.745275175692882,0.10291105911590018,62,-2.514080011455679,-2.314757286365859,-2.405731605757352,-2.568209772028749,-2.495736740957151,-2.459703083312958,0.08938812083905553
33,31.119438648223877,8.251574437959448,0.048002004623413086,0.0040102601897370835,relu,0.01,"(50,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.7041787978172405,-3.132629309842921,-2.631962620049791,-2.822951283227003,-3.4211478143159404,-2.942573965050579,0.29420238363917967,93,-2.2673898848484786,-2.7677287816878677,-2.3868082338372836,-2.7338282305616177,-3.13808127437022,-2.6587672810610936,0.3080216383872239
34,30.780969619750977,6.775200862829169,0.04900040626525879,0.0030203608874723106,relu,0.01,"(50,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.9186794538667744,-2.807331003721785,-2.682986612413859,-2.667617007653951,-2.64976180080804,-2.745275175692882,0.10291105911590018,62,-2.514080011455679,-2.314757286365859,-2.405731605757352,-2.568209772028749,-2.495736740957151,-2.459703083312958,0.08938812083905553
35,51.692714262008664,1.1228884894503304,0.04792180061340332,0.004203997919687423,relu,0.01,"(50,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.609676939141653,-2.786542739912359,-2.5984539480756648,-2.379575246063448,-2.5668849476689024,-2.5882267641724055,0.12952595158603086,13,-2.245897795114786,-2.421433282916445,-2.320902165430795,-2.412126346960345,-2.311154719059841,-2.3423028618964423,0.06611970373471382
